70,2100780,gross,523.88
70,2105915,gross,275.62
70,2108054,gross,1327.7
70,2108114,gross,117.77
70,2108115,gross,44.5
70,2108115,gross,42.23
70,2108115,gross,5.4
70,2108116,gross,39.5
70,2108116,gross,3.24
70,2108119,gross,749.19
70,2108119,gross,1287.79
70,2108119,gross,1164.12
70,2108119,gross,1108.6
70,2108253,gross,335.02
70,2108253,gross,263.74
70,2108253,gross,207.9
70,2108253,gross,217.35
70,2108254,gross,335.85
70,2108254,gross,273.24
70,2108254,gross,161.57
70,2108260,gross,187.7
70,2211292,gross,111.49
70,2211293,gross,297.3
70,41992882,gross,539.46
70,2211295,gross,539.46
70,2211299,gross,310.49
70,2211300,gross,647.35
70,2211301,gross,357.24
70,2211304,gross,529.87
70,41993408,gross,296.1
70,2211306,gross,296.1
70,2211307,gross,620.98
70,2211309,gross,311.69
70,41984932,gross,656.94
70,2211311,gross,656.94
70,41954370,gross,334.47
70,2211316,gross,334.47
70,2211318,gross,2117.08
70,2211321,gross,296.1
70,2211327,gross,2694.9
70,2211328,gross,2908.29
70,2211329,gross,3900.9
70,2211330,gross,3110.89
70,2211331,gross,3600
70,2211332,gross,3707.89
70,2211333,gross,2694.9
70,2211334,gross,3120.48
70,2211335,gross,3488.51
70,2211336,gross,2602.59
70,2211337,gross,3110.89
70,2211338,gross,3796.6
70,2211339,gross,4222.17
70,2211340,gross,4067.53
70,2211341,gross,2491.11
70,2211343,gross,2666.13
70,2211344,gross,5247.15
70,2211345,gross,3697.1
70,2211346,gross,2881.92
70,2211347,gross,3981.21
70,2211348,gross,3131.27
70,2211349,gross,4067.53
70,2211350,gross,5133.26
70,2211351,gross,3934.46
70,2211352,gross,4246.15
70,41939096,gross,5567.23
70,2211353,gross,5567.23
70,2211355,gross,1239.56
70,725068,gross,378.82
70,725068,gross,431.57
70,725069,gross,445.95
70,724942,gross,406.39
70,724943,gross,478.32
70,2211374,gross,558.64
70,2211375,gross,740.86
70,2211376,gross,282.92
70,2211377,gross,321.28
70,2211378,gross,2602.59
70,2211379,gross,3110.89
70,41950975,gross,3796.6
70,2211380,gross,3796.6
70,41948431,gross,315.28
70,2211381,gross,4222.17
70,2211382,gross,3235.56
70,2211383,gross,3608.39
70,2211384,gross,4916.28
70,41935382,gross,326.07
70,2211387,gross,326.07
70,2211388,gross,668.93
70,2211389,gross,782.82
70,2211390,gross,668.93
70,2211392,gross,326.07
70,2211393,gross,567.03
70,2211394,gross,583.82
70,2211395,gross,326.07
70,42628477,gross,587.41
70,42628578,gross,511.89
70,2211397,gross,326.07
70,2211398,gross,573.03
70,2211399,gross,610.19
70,2211400,gross,568.23
70,2211401,gross,2904.69
70,2211402,gross,3934.46
70,2211403,gross,4116.68
70,2211404,gross,2602.59
70,2211405,gross,3948.85
70,2211406,gross,4116.68
70,2211407,gross,2602.59
70,2211408,gross,3948.85
70,2211409,gross,4116.68
70,2211410,gross,4024.37
70,2211411,gross,4276.12
70,2211412,gross,4024.37
70,2211413,gross,4276.12
70,41957882,gross,4024.37
70,2211414,gross,4024.37
70,2211415,gross,4276.12
70,2211416,gross,4835.96
70,2211417,gross,5489.31
70,2211418,gross,5706.29
70,2211419,gross,2093.1
70,2211420,gross,443.56
70,2211421,gross,507.09
70,2211422,gross,3504.09
70,2211423,gross,2602.59
70,2211424,gross,3366.23
70,2211425,gross,3498.1
70,2211426,gross,3650.35
70,2211427,gross,1982.82
70,2211428,gross,5694.3
70,2211430,gross,409.99
70,2211431,gross,489.11
70,2211432,gross,282.92
70,2211433,gross,1671.13
70,2211434,gross,1508.09
70,2211435,gross,1595.6
70,2211445,gross,30.24
70,2211448,gross,421.98
70,41939144,gross,945.85
70,2211465,gross,945.85
70,42628639,gross,1012.99
70,2211483,gross,398
70,41955131,gross,324.87
70,724944,gross,324.87
70,41954250,gross,273.33
70,724945,gross,273.33
70,41938117,gross,324.87
70,724988,gross,324.87
70,41965134,gross,551.45
70,2211509,gross,551.45
70,41940197,gross,2602.59
70,2211510,gross,2602.59
70,41934017,gross,3110.89
70,2211511,gross,3110.89
70,41941452,gross,3796.6
70,19018999,gross,3796.6
70,2211512,gross,3796.6
70,41935686,gross,8376.02
70,42742548,gross,8376.02
70,41938360,gross,4222.17
70,2211513,gross,4222.17
70,41943368,gross,5247.15
70,40756931,gross,5247.15
70,41934824,gross,6523.87
70,40756910,gross,6523.87
70,41941370,gross,5208.79
70,40756956,gross,5208.79
70,2211514,gross,4234.16
70,2211515,gross,3341.06
70,2211516,gross,5753.04
70,2211519,gross,212.19
70,2211520,gross,587.41
70,2211521,gross,595.8
70,2211523,gross,843.96
70,41954110,gross,764.83
70,2211526,gross,764.83
70,709984,gross,1148.45
70,2211529,gross,648.55
70,41931512,gross,931.47
70,2211532,gross,931.47
70,2211533,gross,1146.05
70,2211534,gross,629.37
70,41950317,gross,835.56
70,2211537,gross,835.56
70,2211538,gross,809.19
70,2211542,gross,1327.07
70,2211544,gross,1581.22
70,41967637,gross,760.04
70,2211545,gross,760.04
70,41962988,gross,1164.03
70,2211550,gross,1164.03
70,2211551,gross,853.55
70,41965673,gross,1250.35
70,2211553,gross,1250.35
70,41952157,gross,888.31
70,2211554,gross,888.31
70,41951319,gross,929.07
70,2211555,gross,929.07
70,2211558,gross,833.17
70,41948149,gross,1083.72
70,2211559,gross,1083.72
70,2211563,gross,1924.07
70,41940372,gross,737.26
70,2211565,gross,737.26
70,41943703,gross,251.75
70,40756939,gross,251.75
70,41958117,gross,2633.76
70,40757120,gross,2633.76
70,41937156,gross,2836.36
70,40757093,gross,2836.36
70,41944626,gross,3405.79
70,40756829,gross,3405.79
70,1322199,gross,4525.47
70,2211585,gross,4525.47
70,41944511,gross,573.03
70,2211614,gross,573.03
70,41948587,gross,1907.29
70,2211660,gross,1907.29
70,41954703,gross,539.46
70,2211668,gross,539.46
70,41950303,gross,230.17
70,2211673,gross,230.17
70,41964108,gross,638.96
70,2211688,gross,638.96
70,41968830,gross,91.18
70,2211701,gross,91.18
70,41968830,gross,505.89
70,2211701,gross,505.89
70,41941173,gross,479.52
70,2211717,gross,479.52
70,2211718,gross,798.4
70,2211726,gross,1419.38
70,2211728,gross,920.68
70,2211737,gross,846.35
70,2211738,gross,656.94
70,2211740,gross,1324.67
70,2211741,gross,853.55
70,42628063,gross,296.1
70,2211742,gross,941.06
70,41962132,gross,818.78
70,2211743,gross,818.78
70,42046386,gross,730.07
70,2211746,gross,730.07
70,2211747,gross,415.98
70,2211748,gross,402.8
70,2211749,gross,908.69
70,2211750,gross,662.94
70,2211755,gross,448.35
70,2211756,gross,608.99
70,2211757,gross,758.84
70,2211758,gross,652.15
70,2211759,gross,622.18
70,2211760,gross,700.1
70,2211761,gross,473.53
70,2722250,gross,552.65
70,2211763,gross,424.38
70,2211764,gross,700.1
70,41954152,gross,823.58
70,2211765,gross,823.58
70,2211767,gross,1056.14
70,2211768,gross,504.69
70,2211769,gross,853.55
70,40757038,gross,706.09
70,40756968,gross,194.21
70,2211773,gross,218.18
70,41943214,gross,352.45
70,2211774,gross,352.45
70,2211779,gross,532.27
70,2211779,gross,652.15
70,2211779,gross,507.09
70,2211779,gross,65.93
70,2211781,gross,1192.81
70,2211783,gross,1057.34
70,2211794,gross,913.49
70,2211797,gross,457.94
70,2211798,gross,1053.75
70,2211799,gross,939.86
70,2211801,gross,1708.29
70,927103,gross,754.92
70,46257421,gross,45.55
70,42628028,gross,329.67
70,42627987,gross,322.48
70,2211818,gross,282.92
70,2211819,gross,455.54
70,41943236,gross,466.33
70,2211820,gross,466.33
70,2211821,gross,806.79
70,2211822,gross,520.28
70,2211823,gross,256.54
