112,927065,gross,311
112,927066,gross,1160
112,927067,gross,580
112,2101870,gross,71
112,2101870,gross,622
112,2101877,gross,321
112,2101878,gross,345
112,2101881,gross,602
112,2101882,gross,1559
112,2101884,gross,327
112,2101885,gross,2160
112,2101886,gross,1424
112,2101888,gross,628
112,1836430,gross,3569
112,2101889,gross,3569
112,2101912,gross,700
112,2101913,gross,700
112,2101919,gross,700
112,2101920,gross,765
112,2101921,gross,2718
112,2101925,gross,610
112,2101926,gross,635
112,2101927,gross,1768
112,40756889,gross,640
112,40757086,gross,665
112,40757040,gross,1170
112,1307515,gross,120
112,2101928,gross,120
112,2101929,gross,160
112,2101930,gross,202
112,927074,gross,440
112,19010878,gross,220
112,927075,gross,220
112,927076,gross,250
112,927077,gross,220
112,927078,gross,600
112,19010879,gross,220
112,927079,gross,220
112,2101938,gross,178
112,19008269,gross,115
112,2101939,gross,115
112,2101964,gross,757
112,2101965,gross,650
112,19010597,gross,757
112,2101966,gross,757
112,2101967,gross,757
112,19011010,gross,2022
112,2101968,gross,2022
112,2101969,gross,2022
112,2101970,gross,1416
112,2101971,gross,757
112,19011018,gross,1416
112,2101982,gross,1416
112,911064,gross,1588
112,2101983,gross,1588
112,2101984,gross,1612
112,2101985,gross,2500
112,2101986,gross,1146
112,2101987,gross,1261
112,2101988,gross,1387
112,2101989,gross,2200
112,2101990,gross,2400
112,2101991,gross,3345
112,2102004,gross,4649.74
112,2102006,gross,4649.74
112,2102035,gross,1146
112,2102036,gross,1261
112,2102037,gross,1388
112,2102038,gross,1488
112,2102039,gross,1588
112,2102040,gross,1788
112,2102052,gross,1288
112,2102053,gross,1388
112,2102054,gross,1488
112,2102055,gross,1588
112,2102056,gross,1688
112,2102057,gross,1788
112,2102058,gross,1146
112,2102059,gross,1261
112,2102060,gross,1388
112,2102061,gross,2696
112,2102072,gross,2766
112,2102073,gross,4650
112,2102075,gross,96
112,2102076,gross,176
112,2102077,gross,113
112,2102078,gross,194
112,2102079,gross,100
112,2102080,gross,111
112,2102081,gross,549
112,2102097,gross,3000
112,2102137,gross,111
112,2102141,gross,176
112,2102193,gross,5
112,42742484,gross,401
112,42742485,gross,148
112,42742486,gross,3000
112,42742487,gross,1500
112,42742488,gross,401
112,42742489,gross,775
112,42742490,gross,1800
112,42742491,gross,775
112,2102438,gross,428
112,2102572,gross,184
112,2102573,gross,184
112,2102574,gross,575
112,2102575,gross,324
112,2102595,gross,348
112,2102658,gross,333
112,2102659,gross,141
112,44816374,gross,2706
112,44816374,gross,1353
112,44816375,gross,1353
112,44816380,gross,986
112,44816380,gross,493
112,44816381,gross,642
112,44816384,gross,1284
112,44816384,gross,642
112,44816385,gross,642
112,2102821,gross,1793
112,2102855,gross,2368
112,2102892,gross,1400
112,2102897,gross,508
112,2102898,gross,527
112,2102900,gross,574
112,2102900,gross,287
112,2102901,gross,704
112,2102901,gross,352
112,1149196,gross,818
112,2102912,gross,818
112,1149196,gross,409
112,2102912,gross,409
112,2102915,gross,2778
112,2102917,gross,1817
112,2102981,gross,602
112,989957,gross,528
112,2103677,gross,528
112,2103882,gross,1416
112,2103883,gross,2358
112,2104137,gross,900
112,2104137,gross,450
112,2104373,gross,178
112,2104395,gross,2000
112,2104695,gross,400
112,2104720,gross,2778
112,2104814,gross,1056
112,2104814,gross,528
112,927083,gross,1056
112,927083,gross,528
112,2105246,gross,1062
112,2105582,gross,1030
112,2105583,gross,1416
112,2105584,gross,1416
112,2105781,gross,400
112,2105843,gross,275
112,2105844,gross,275
112,2105845,gross,200
112,2105847,gross,271
112,2105848,gross,266
112,2105849,gross,130
112,2105850,gross,189
112,2105851,gross,189
112,2105872,gross,187
112,2105874,gross,148
112,2105875,gross,50
112,2105876,gross,50
112,2105879,gross,275
112,2105880,gross,275
112,908921,gross,275
112,2105892,gross,275
112,2105893,gross,275
112,2105894,gross,275
112,2105895,gross,275
112,2105897,gross,520
112,2105899,gross,271
112,2105900,gross,271
112,2105912,gross,148
112,2105913,gross,200
112,2105914,gross,85
112,2105915,gross,229
112,40757039,gross,288
112,40757039,gross,144
112,19072051,gross,288
112,42742504,gross,288
112,19072051,gross,144
112,42742504,gross,144
112,41947944,gross,122
112,2106214,gross,122
112,2106306,gross,243
112,2106307,gross,243
112,2106308,gross,243
112,2106309,gross,243
112,2106469,gross,532
112,2106470,gross,300
112,2106504,gross,1500
112,19081143,gross,276
112,2106527,gross,276
112,2106564,gross,1209
112,41975454,gross,930
112,2106565,gross,930
112,2106584,gross,1447
112,2106585,gross,1266
112,2106586,gross,3670
112,2106586,gross,1835
112,2106587,gross,1936
112,2106589,gross,1529
112,2106603,gross,1424
112,2106630,gross,95
112,2106709,gross,483
112,2106787,gross,2400
112,2106787,gross,1200
112,43527914,gross,1650
112,43527914,gross,825
112,43527915,gross,1650
112,43527915,gross,825
112,709961,gross,2038
112,2106990,gross,9395
112,2107494,gross,2844
112,2107713,gross,2800
112,2107717,gross,598
112,2108075,gross,188
112,2108078,gross,1399
112,2108079,gross,568
112,2108080,gross,2076
112,2108081,gross,3730
112,2108092,gross,556
112,2108093,gross,568
112,2108094,gross,2356
112,2108095,gross,1726
112,2108096,gross,569
112,2108114,gross,133
112,2108116,gross,25
112,2108116,gross,173
112,2108119,gross,219
112,2108189,gross,1695
112,2108189,gross,1615
112,2108190,gross,1615
112,2108191,gross,2325
112,2108202,gross,2360
112,2108203,gross,3382
112,2108204,gross,3500
112,2108208,gross,1260
112,2108209,gross,1868
112,2108210,gross,1329
112,2108211,gross,1319
112,19100380,gross,1741
112,927090,gross,1741
112,927091,gross,2261
112,2108222,gross,273
112,2108223,gross,1125
112,2108224,gross,867
112,2108225,gross,1547
112,2108226,gross,1974
112,2108227,gross,2859
112,2108229,gross,432
112,2108230,gross,2595
112,2108231,gross,702
112,2108252,gross,467
112,2108253,gross,111
112,2108254,gross,125
112,2108255,gross,515
112,2108258,gross,822
112,2108260,gross,41
112,2108261,gross,513
112,19100392,gross,347
112,2108275,gross,347
112,2108323,gross,3959
112,2108324,gross,3282
112,2108325,gross,2671
112,42742535,gross,2872
112,2108328,gross,515
112,43527930,gross,2356
112,40756946,gross,8605
112,40756927,gross,13079
112,40757029,gross,7966
112,40757100,gross,14905
112,40756934,gross,6104
112,40756872,gross,13079
112,40757050,gross,16911
112,40757117,gross,30195
112,40756856,gross,7966
112,40757057,gross,13079
112,40757135,gross,16911
112,40756997,gross,19347
112,40756958,gross,7966
112,40757128,gross,5867
112,40757054,gross,13829
112,40757094,gross,15733
112,44816399,gross,8603
112,44816356,gross,3386
112,44816356,gross,6772
112,2108452,gross,1416
112,19100740,gross,1600
112,2108453,gross,1600
112,724971,gross,2600
112,2108466,gross,844
112,2108492,gross,516
112,42000468,gross,781
112,2108593,gross,781
112,42003806,gross,530
112,2108594,gross,530
112,42003053,gross,375
112,2108649,gross,375
112,42004237,gross,206
112,2108691,gross,206
112,41998593,gross,1309
112,2108692,gross,1309
112,42003897,gross,200
