24,2100780,min,605.54
24,2100954,min,965.31
24,2100955,min,1585.58
24,709849,min,318.15
24,709849,min,239.7
24,742209,min,326.7
24,2101826,min,2577.52
24,2101827,min,3054.45
24,40756834,min,5185.32
24,40757009,min,3393.09
24,40756966,min,14075.98
24,42742468,min,2542.83
24,42628625,min,30348.69
24,42627871,min,30348.69
24,42627957,min,10210.94
24,42627872,min,10210.94
24,42628038,min,3987.21
24,42628039,min,3987.21
24,42628002,min,842.49
24,42628651,min,2168.3
24,42628628,min,10707.62
24,42628004,min,684.84
24,42628043,min,250.25
24,42627960,min,684.84
24,42627962,min,405.9
24,725012,min,12784.09
24,725129,min,2574
24,927059,min,1443.26
24,927060,min,1596.45
24,927061,min,1596.45
24,927062,min,2004.61
24,927065,min,249.7
24,927066,min,621.36
24,927067,min,621.36
24,927068,min,634.61
24,927069,min,634.61
24,927070,min,1224.99
24,927071,min,1224.99
24,2101870,min,249.7
24,1036094,min,921.69
24,44816373,min,921.69
24,42628045,min,749.37
24,42628046,min,656.55
24,2101874,min,56.67
24,2101877,min,241.84
24,2101877,min,70.49
24,2101878,min,261.82
24,2101881,min,210.99
24,2101882,min,870.37
24,2101884,min,237.36
24,2101885,min,964.32
24,2101886,min,921.65
24,2101888,min,199.19
24,1836430,min,783.09
24,2101889,min,783.09
24,2101912,min,263
24,2101919,min,624.29
24,2101921,min,265.04
24,2101925,min,249.56
24,2101925,min,68.9
24,2101926,min,263.91
24,2101926,min,178.4
24,2101927,min,700.54
24,40756889,min,249.56
24,40756889,min,27.84
24,40757086,min,263.91
24,40757086,min,48.26
24,40757040,min,700.54
24,1307515,min,103.36
24,2101928,min,103.36
24,2101929,min,158.8
24,2101930,min,91.71
24,927074,min,123.85
24,19010878,min,123.85
24,927075,min,123.85
24,927076,min,123.85
24,927077,min,123.85
24,927078,min,123.85
24,19010879,min,123.85
24,927079,min,123.85
24,2101938,min,188
24,19008269,min,72.11
24,2101939,min,72.11
24,2101947,min,99.36
24,2101948,min,110.7
24,2101949,min,155.11
24,2101950,min,179.33
24,2101951,min,189.13
24,2101952,min,133.41
24,2101953,min,155.65
24,2101954,min,174
24,2101956,min,170.81
24,2101957,min,146.3
24,2101958,min,170.48
24,19011002,min,205.7
24,2101959,min,205.7
24,2101964,min,271.66
24,2101965,min,490.86
24,19010597,min,408.41
24,2101966,min,408.41
24,2101967,min,494.82
24,19011010,min,602.24
24,2101968,min,602.24
24,2101969,min,714.21
24,2101970,min,633.38
24,2101971,min,401.17
24,19011018,min,467.87
24,2101982,min,467.87
24,911064,min,552.32
24,2101983,min,552.32
24,2101984,min,719.51
24,2101985,min,1058.11
24,2101986,min,368.89
24,2101987,min,393.09
24,2101988,min,491.87
24,2101989,min,649.28
24,2101990,min,941.65
24,2101991,min,1286.68
24,2102035,min,358.22
24,2102036,min,473.16
24,2102037,min,559.13
24,2102038,min,554.1
24,2102039,min,669.34
24,2102039,min,593.78
24,2102040,min,831.22
24,2102052,min,377.01
24,2102053,min,521.41
24,2102054,min,797.03
24,2102055,min,735.29
24,2102056,min,1208.31
24,2102057,min,1709.33
24,2102058,min,723.69
24,2102059,min,844.95
24,2102060,min,1044.09
24,2102061,min,1260.23
24,2102072,min,1241.54
24,2102073,min,2145.98
24,2102075,min,58.71
24,2102076,min,53.14
24,2102077,min,64.67
24,2102078,min,122.36
24,2102079,min,65.89
24,2102080,min,59.8
24,2102081,min,402.53
24,2102094,min,227.58
24,2102096,min,169.37
24,2102097,min,3098.48
24,2102101,min,66.53
24,2102112,min,95.04
24,2102114,min,595.45
24,2102134,min,364.82
24,2102136,min,59.8
24,2102137,min,171.37
24,2102138,min,602.12
24,2102138,min,181.92
24,2102139,min,425.36
24,2102140,min,206.85
24,2102141,min,205.01
24,2102152,min,220.65
24,2102153,min,198.63
24,2102154,min,212.14
24,2102155,min,142.28
24,2102156,min,196.85
24,2102157,min,202.59
24,2102158,min,196.16
24,2102159,min,188.32
24,2102160,min,245.52
24,2102161,min,187.86
24,2102162,min,213.48
24,2102163,min,147.33
24,2102164,min,206.1
24,2102165,min,219.7
24,2102166,min,220.65
24,2102167,min,226.75
24,2102168,min,207.03
24,2102169,min,187.86
24,2102170,min,521.91
24,2102171,min,227.64
24,2102192,min,251.3
24,2102193,min,205.19
24,2102194,min,187.86
24,2102195,min,187.86
24,2102196,min,588.67
24,2102197,min,234.77
24,2102198,min,219.23
24,2102199,min,171.75
24,2102200,min,220.65
24,2102201,min,187.86
24,2102212,min,187.86
24,2102213,min,588.67
24,2102215,min,380.54
24,2102216,min,658.75
24,2102217,min,658.75
24,2102218,min,137.12
24,2102219,min,251.3
24,2102220,min,151.71
24,2102221,min,251.3
24,2102232,min,251.3
24,2102233,min,143.09
24,2102235,min,213.36
24,2102236,min,473.1
24,2102237,min,174.77
24,2102238,min,1643.54
24,2102239,min,2162.36
24,2102240,min,2226.67
24,2102241,min,2264.13
24,2102252,min,1302.11
24,2102253,min,1102.03
24,2102254,min,2475.16
24,2102255,min,2431.24
24,2102256,min,2515.83
24,19012221,min,318.23
24,2102261,min,318.23
24,2102273,min,561.21
24,2102276,min,343.33
24,2102276,min,320.64
24,2102277,min,2248.37
24,2102279,min,2214.04
24,2102281,min,1343.05
24,2102293,min,2248.37
24,2102321,min,1146.46
24,42742484,min,329.27
24,42742485,min,329.27
24,42742486,min,444.47
24,42742487,min,444.47
24,42742488,min,329.27
24,42742489,min,329.27
24,42742490,min,404.08
24,42742491,min,404.08
24,2102438,min,68.75
24,19018287,min,1640.85
24,2102501,min,1640.85
24,2102512,min,1640.85
24,2102513,min,947.09
24,2102559,min,152.28
24,2102572,min,125.63
24,2102573,min,115.63
24,2102574,min,155.11
24,2102575,min,194
24,2102577,min,144.52
24,2102578,min,60.65
24,2102579,min,202.97
24,2102593,min,86.35
24,2102594,min,118.19
24,2102595,min,187.39
24,2102596,min,130.72
24,2102596,min,115.95
24,2102597,min,145.05
24,19029998,min,160.64
24,2102598,min,160.64
24,2102599,min,257.72
24,2102600,min,283.26
24,2102601,min,308.8
24,2102613,min,137.85
24,2102614,min,251.36
24,2102618,min,189.86
24,2102619,min,217.42
24,2102620,min,244.97
24,19030087,min,733.41
24,2102639,min,733.41
24,2102640,min,495.97
24,2102641,min,664.13
24,2102652,min,491.55
24,19030123,min,491.55
24,2102653,min,491.55
24,2102657,min,75.66
24,2102658,min,211.05
24,2102659,min,131.63
24,2102660,min,1545.92
24,44816374,min,1844.59
24,44816375,min,1844.59
24,44816376,min,1165.86
24,19018604,min,1165.86
24,44816377,min,1165.86
24,44816378,min,1498.11
24,44816379,min,1498.11
24,2102672,min,696.13
24,2102673,min,2233.06
24,2102679,min,2777.48
24,44816380,min,749.37
24,44816381,min,656.55
24,44816382,min,1076.7
24,44816383,min,970.16
24,44816384,min,791.76
24,44816385,min,624.02
24,44816386,min,1049.12
24,44816387,min,956.28
24,2102716,min,5288.58
24,1138050,min,1544
24,2102778,min,1544
24,2102818,min,1958.85
24,41980126,min,1954.36
24,2102819,min,1954.36
24,2102820,min,1811.78
24,2102821,min,192.26
24,2102837,min,1684.19
24,19040641,min,725.23
24,2102839,min,725.23
24,1141018,min,629.44
24,2102852,min,629.44
24,2102853,min,888.78
24,2102855,min,2123.55
24,2102879,min,441.44
24,2102880,min,218.73
24,2102892,min,241.3
24,2102893,min,321.49
24,2102894,min,467.16
24,2102894,min,233.6
24,2102895,min,266.96
24,2102896,min,143.25
24,2102897,min,476.41
24,2102898,min,476.41
24,709948,min,15.84
24,709949,min,23.76
24,2102900,min,270.73
24,2102900,min,541.39
24,19049202,min,606.89
24,46257499,min,606.89
24,2102901,min,340.48
24,2102901,min,680.86
24,46257542,min,676.65
24,46257542,min,62.63
24,1149196,min,371.69
24,2102912,min,371.69
24,1149196,min,743.25
24,2102912,min,743.25
24,1149196,min,90.84
24,2102912,min,90.84
24,46257707,min,707.85
24,46257707,min,90.84
24,2102913,min,135.61
24,19031524,min,584.63
24,2102914,min,584.63
24,2102915,min,2114.46
24,2102921,min,147.83
24,2102932,min,1228.59
24,41981808,min,304.39
24,2102933,min,304.39
24,2102937,min,1294.96
24,2102939,min,424.33
24,2102981,min,104.13
24,2103013,min,3032.9
24,46257708,min,3403.42
24,2103017,min,239.16
24,2103017,min,340.48
24,40757092,min,1620.79
24,40756948,min,2352.68
24,19050346,min,602.77
24,2103095,min,602.77
24,2103233,min,108.88
24,2103234,min,137.79
24,2103235,min,1322.01
24,2103240,min,1453.3
24,2103260,min,3441.74
24,2103280,min,834.95
24,2103313,min,2032.15
24,2103315,min,545.89
24,2103316,min,477.48
24,2103318,min,3225.78
24,2103334,min,153.17
24,2103352,min,1923.08
24,2103355,min,1209.94
24,2103399,min,315.41
24,41986074,min,692.8
24,2103412,min,692.8
24,2103414,min,1605.13
24,40756933,min,1736.06
24,40756973,min,2177.6
24,40757088,min,2566.54
24,2103459,min,372.91
24,46257750,min,1548.5
24,46257747,min,1548.5
24,46257751,min,1548.5
24,46257748,min,3885.26
24,46257752,min,3885.26
24,46257753,min,3885.26
24,2103612,min,1209.94
24,2103614,min,2157.17
24,2103674,min,821.64
24,44816388,min,3098.48
24,989957,min,302.56
24,2103677,min,302.56
24,19090016,min,1398.3
24,2103681,min,1398.3
24,2103721,min,219.76
24,2103732,min,99.61
24,2103734,min,221.56
24,2103735,min,550.2
24,2103738,min,188.46
24,2103752,min,195.07
24,2103755,min,273.14
24,2103756,min,1679.24
24,2103759,min,209.86
24,2103760,min,866.86
24,2103772,min,301.16
24,2103773,min,1136.14
24,19056446,min,113.71
24,2103775,min,113.71
24,2103796,min,1586.87
24,2103797,min,893.28
24,2103822,min,1900.19
24,2103824,min,1378.34
24,2103882,min,883.12
24,2103883,min,1700.03
24,2103884,min,289.73
24,2103925,min,2014.81
24,2103972,min,116.38
24,2103973,min,368.2
24,2103976,min,156.92
24,2103977,min,156.92
24,2103981,min,225.64
24,2103992,min,99.85
24,2103995,min,256.17
24,2103996,min,206.69
24,2104001,min,230.25
24,1195492,min,946.82
24,2104012,min,946.82
24,2104014,min,189.39
24,2104016,min,290.35
24,2104017,min,220.95
24,2104018,min,177.98
24,2104021,min,269.28
24,2104032,min,163.83
24,2104061,min,1440.61
24,2104075,min,1767.07
24,40757004,min,2384.3
24,2104077,min,1378.34
24,2104137,min,661.6
24,2104138,min,2002.87
24,2104152,min,1239.32
24,2104255,min,91.5
24,2104256,min,173.35
24,2104257,min,2306.72
24,2104258,min,1811.07
24,2104261,min,206.04
24,2104272,min,220.29
24,2104274,min,250.87
24,2104275,min,173.35
24,2104278,min,234.02
24,19065864,min,295.55
24,2104279,min,295.55
24,2104296,min,237.11
24,2104297,min,288.78
24,2104299,min,222.91
24,2104300,min,442.37
24,2104312,min,382.52
24,2104315,min,289.56
24,2104318,min,237.82
24,2104320,min,288.15
24,2104332,min,103.75
24,2104373,min,173.75
24,2104374,min,844.01
24,2104395,min,1372.24
24,2104397,min,1537.93
24,40756841,min,798.47
24,2104401,min,735.85
24,2104441,min,1179.76
24,2104479,min,1402.08
24,2104493,min,1049.56
24,2104495,min,2393.62
24,2104635,min,292.45
24,2104636,min,292.45
24,2104640,min,190.75
24,2104641,min,416.53
24,2104654,min,190.75
24,2104659,min,190.3
24,2104660,min,243.22
24,2104673,min,298.68
24,2104674,min,194.77
24,2104676,min,1992.51
24,2104677,min,279.73
24,2104678,min,151.21
24,501488,min,2343.57
24,2104679,min,2343.57
24,2104680,min,272.94
24,2104681,min,190.3
24,2104693,min,2470.03
24,2104694,min,289.44
24,2104695,min,2038.47
24,2104720,min,1174.48
24,2104721,min,1202.36
24,2104733,min,3249.06
24,2104814,min,354.52
24,2104815,min,823.7
24,2104816,min,549.81
24,19069072,min,305.12
24,42627976,min,305.12
24,2104880,min,184.34
24,19069075,min,323.29
24,2104896,min,323.29
24,2104897,min,418.16
24,2104901,min,365.35
24,2104912,min,397.94
24,2104919,min,398
24,2104921,min,359.55
24,2104932,min,952.42
24,2104935,min,347.55
24,2104939,min,215.25
24,2104940,min,960.48
24,2104942,min,3722.44
24,2104951,min,1605.58
24,2104962,min,1364.83
24,19069080,min,1407.92
24,2104965,min,1407.92
24,2104966,min,2452.31
24,2104967,min,2128.4
24,2104970,min,1834.05
24,2104984,min,1911.85
24,927083,min,306.48
24,2105024,min,2567.49
24,2105146,min,92.33
24,2105147,min,92.33
24,2105148,min,179.7
24,2105149,min,66.17
24,2105162,min,363.75
24,2105164,min,299.44
24,2105171,min,240.87
24,2105183,min,304.41
24,2105184,min,3657.75
24,2105189,min,350.04
24,2105190,min,643.98
24,2105204,min,253.16
24,2105205,min,1085.08
24,2105207,min,1085.26
24,2105228,min,3658.35
24,2105229,min,2007.17
24,2105231,min,2192.79
24,2105283,min,438.55
24,2105288,min,939.37
24,2105290,min,939.37
24,2105366,min,489.26
24,2105367,min,293.63
24,2105369,min,2214.29
24,2105371,min,251.62
24,2105382,min,489.26
24,2105384,min,288.15
24,2105385,min,1811.07
24,2105387,min,145.65
24,19003206,min,959.96
24,2105388,min,959.96
24,2105390,min,208.47
24,2105391,min,450.47
24,2105403,min,151.25
24,2105404,min,489.26
24,2105406,min,251.62
24,2105407,min,293.63
24,19003345,min,145.65
24,2105410,min,145.65
24,1303339,min,177.98
24,2105411,min,177.98
24,2105426,min,294.39
24,2105429,min,393.74
24,2105430,min,997.78
24,2105471,min,2134.04
24,2105482,min,1138.4
24,2105483,min,1277.69
24,2105489,min,1781.37
24,2105562,min,1179.76
24,2105568,min,1179.76
24,2105582,min,285.97
24,2105583,min,1097.06
24,2105587,min,1605.17
24,2105603,min,1576.16
24,2105604,min,1300.6
24,2105605,min,1436.29
24,2105608,min,1863.93
24,2105687,min,186.67
24,2105688,min,950.68
24,2105712,min,202.04
24,2105713,min,202.04
24,2105717,min,218.02
24,2105718,min,695.12
24,2105721,min,190.22
24,2105732,min,216.95
24,2105735,min,216.95
24,2105736,min,111.67
24,2105739,min,169.15
24,2105740,min,216.95
24,2105752,min,72.59
24,2105754,min,217.56
24,2105758,min,113.95
24,2105772,min,227.82
24,2105776,min,202.67
24,2105780,min,216.95
24,2105781,min,1308.23
24,2105783,min,1568.91
24,41936801,min,1117.83
24,2105806,min,1117.83
24,2105808,min,1117.83
24,2105809,min,2651
24,2105809,min,5301.93
24,2105822,min,334.11
24,2105843,min,223.62
24,2105844,min,235.22
24,2105845,min,154.42
24,2105846,min,99.42
24,2105847,min,148.16
24,2105848,min,134.28
24,2105849,min,103.81
24,2105850,min,106.05
24,2105851,min,88.57
24,2105874,min,74.51
24,2105875,min,71.38
24,2105876,min,109.24
24,2105877,min,380.79
24,2105878,min,283.77
24,2105879,min,282.82
24,2105880,min,245.84
24,2105881,min,476.19
24,908921,min,188.85
24,2105892,min,188.85
24,2105893,min,217.76
24,2105894,min,277.16
24,2105895,min,186.91
24,2105896,min,103.53
24,2105897,min,425.64
24,2105897,min,48.26
24,2105898,min,244.45
24,2105899,min,144.7
24,2105900,min,126.19
24,2105901,min,91.02
24,2105912,min,135.75
24,2105913,min,98.72
24,2105914,min,91.02
24,2105915,min,202.02
24,2105915,min,101.04
24,40757039,min,161.25
24,40757039,min,322.4
24,19072051,min,90.76
24,42742504,min,90.76
24,2105917,min,110.8
24,2105918,min,88.57
24,2105919,min,333.83
24,2105921,min,131.83
24,2105932,min,106.11
24,2105933,min,95.59
24,41983508,min,179.05
24,2105934,min,179.05
24,2105935,min,136.38
24,2106132,min,328.62
24,2106134,min,453.32
24,2106137,min,801.64
24,41947944,min,70.8
24,2106214,min,70.8
24,2106287,min,148.52
24,2106288,min,912.86
24,2106306,min,122.09
24,2106307,min,141.49
24,2106308,min,207.84
24,2106309,min,112.52
24,2106329,min,272.05
24,2106389,min,88.47
24,41967859,min,1494.05
24,2106402,min,1494.05
24,2106403,min,2611.76
24,2106463,min,3449.04
24,2106469,min,262.88
24,2106469,min,293.48
24,2106470,min,213.03
24,2106471,min,56.13
24,2106484,min,110.29
24,2106487,min,1390.04
24,2106489,min,721.73
24,2106504,min,2950.44
24,19081143,min,116.38
24,2106527,min,116.38
24,2106529,min,373.17
24,2106531,min,305.73
24,2106562,min,2056.23
24,2106564,min,1460.73
24,41975454,min,807.74
24,2106565,min,807.74
24,2106582,min,954.78
24,2106584,min,1110.03
24,2106585,min,1201.74
24,2106586,min,1325
24,2106587,min,1170.36
24,40756894,min,1110.03
24,40757084,min,696.54
24,2106588,min,1279.99
24,2106589,min,1280.09
24,2106590,min,2600.95
24,2106591,min,1494.96
24,2106602,min,1076.21
24,2106603,min,1076.21
24,40757144,min,940.56
24,2106604,min,1637.42
24,2106605,min,2444.63
24,2106606,min,990.81
24,2106607,min,2253.58
24,2106608,min,2207.7
24,2106609,min,2600.95
24,2106611,min,1076.21
24,2106622,min,1076.21
24,43527912,min,2563.96
24,43528051,min,940.56
24,43528052,min,954.34
24,43527913,min,2040.75
24,42628055,min,2165.55
24,42627977,min,2382.12
24,42627932,min,995.21
24,43527869,min,1806.45
24,43527870,min,2882.58
24,2106630,min,59.97
24,2106631,min,399.52
24,2106668,min,889.26
