106,927065,gross,238
106,2101870,gross,71
106,2101870,gross,475
106,2101877,gross,331
106,2101878,gross,372
106,2101881,gross,602
106,2101882,gross,1559
106,2101884,gross,327
106,2101885,gross,2160
106,2101886,gross,1556
106,2101888,gross,628
106,1836430,gross,3569
106,2101889,gross,3569
106,2101919,gross,700
106,2101920,gross,765
106,2101921,gross,2718
106,2101925,gross,1000
106,2101926,gross,1570
106,2101927,gross,2763
106,40756889,gross,675
106,40757086,gross,775
106,40757040,gross,1170
106,1307515,gross,185
106,2101928,gross,185
106,2101929,gross,195
106,2101930,gross,205
106,927074,gross,440
106,19010878,gross,220
106,927075,gross,220
106,927076,gross,440
106,927077,gross,220
106,927078,gross,600
106,19010879,gross,220
106,927079,gross,220
106,2101938,gross,178
106,19008269,gross,178
106,2101939,gross,178
106,2101951,gross,97
106,2101952,gross,97
106,2101953,gross,97
106,2101954,gross,97
106,2101964,gross,757
106,2101965,gross,650
106,19010597,gross,757
106,2101966,gross,757
106,2101967,gross,757
106,19011010,gross,2022
106,2101968,gross,2022
106,2101969,gross,2022
106,2101970,gross,1416
106,2101971,gross,757
106,19011018,gross,1416
106,2101982,gross,1416
106,911064,gross,2022
106,2101983,gross,2022
106,2101984,gross,2022
106,2101985,gross,3487
106,2101986,gross,525
106,2101987,gross,525
106,2101988,gross,1058
106,2101989,gross,1058
106,2101990,gross,1058
106,2101991,gross,2572
106,2102075,gross,92
106,2102076,gross,104
106,2102077,gross,113
106,2102078,gross,194
106,2102079,gross,100
106,2102080,gross,111
106,2102081,gross,549
106,2102097,gross,3000
106,2102134,gross,490
106,2102137,gross,111
106,2102141,gross,176
106,19012221,gross,621
106,2102261,gross,621
106,2102272,gross,621
106,2102273,gross,621
106,2102274,gross,621
106,42742484,gross,1800
106,42742485,gross,775
106,42742486,gross,3000
106,42742487,gross,1500
106,42742488,gross,1800
106,42742489,gross,775
106,42742490,gross,1800
106,42742491,gross,775
106,2102519,gross,525
106,2102520,gross,2462
106,2102521,gross,2500
106,2102532,gross,2510
106,2102533,gross,2520
106,2102534,gross,2530
106,2102535,gross,2540
106,2102536,gross,2550
106,2102537,gross,2500
106,2102538,gross,2510
106,2102539,gross,2520
106,2102540,gross,2530
106,2102541,gross,2540
106,2102552,gross,2500
106,2102553,gross,2510
106,2102554,gross,2520
106,2102555,gross,2530
106,2102556,gross,2540
106,2102557,gross,2550
106,2102572,gross,375
106,2102573,gross,475
106,2102574,gross,575
106,2102575,gross,324
106,2102595,gross,244
106,2102658,gross,360
106,2102659,gross,141
106,2102672,gross,1134
106,2102672,gross,567
106,44816380,gross,2014
106,44816380,gross,1007
106,44816381,gross,1007
106,2102821,gross,1793
106,19040641,gross,309
106,2102839,gross,309
106,1141018,gross,1367
106,2102852,gross,1367
106,2102853,gross,1667
106,2102855,gross,2368
106,2102856,gross,2368
106,2102892,gross,1400
106,2102895,gross,260
106,2102895,gross,239
106,2102896,gross,260
106,2102897,gross,508
106,2102898,gross,527
106,2102900,gross,574
106,2102900,gross,287
106,2102901,gross,704
106,2102901,gross,352
106,1149196,gross,818
106,2102912,gross,818
106,1149196,gross,409
106,2102912,gross,409
106,2102913,gross,283
106,2102915,gross,2778
106,2102917,gross,1817
106,2102981,gross,602
106,19050346,gross,143
106,2103095,gross,143
106,2103235,gross,228
106,2103352,gross,1519
106,2103355,gross,1193
106,989957,gross,1056
106,2103677,gross,1056
106,989957,gross,528
106,2103677,gross,528
106,2103882,gross,1416
106,2103883,gross,2358
106,2103884,gross,376
106,2103884,gross,188
106,2104137,gross,900
106,2104137,gross,450
106,2104373,gross,178
106,2104395,gross,2000
106,2104695,gross,400
106,2104720,gross,2778
106,2104814,gross,1056
106,2104814,gross,528
106,2104816,gross,802
106,2104816,gross,401
106,2104962,gross,1216
106,2104962,gross,608
106,927083,gross,1056
106,927083,gross,528
106,2105246,gross,1062
106,2105247,gross,3439
106,2105283,gross,376
106,2105283,gross,188
106,2105470,gross,2537
106,2105582,gross,1030
106,2105583,gross,1416
106,2105584,gross,1416
106,2105781,gross,400
106,2105843,gross,275
106,2105844,gross,275
106,2105845,gross,200
106,2105847,gross,271
106,2105848,gross,266
106,2105849,gross,130
106,2105850,gross,189
106,2105851,gross,189
106,2105874,gross,148
106,2105875,gross,50
106,2105876,gross,50
106,2105879,gross,275
106,2105880,gross,275
106,908921,gross,275
106,2105892,gross,275
106,2105893,gross,275
106,2105894,gross,275
106,2105895,gross,275
106,2105897,gross,794
106,2105897,gross,397
106,2105899,gross,271
106,2105900,gross,271
106,2105901,gross,85
106,2105912,gross,148
106,2105913,gross,200
106,2105914,gross,85
106,2105915,gross,144
106,40757039,gross,288
106,40757039,gross,144
106,19072051,gross,288
106,42742504,gross,288
106,19072051,gross,144
106,42742504,gross,144
106,2105918,gross,550
106,2105918,gross,275
106,2105935,gross,144
106,2106137,gross,49
106,2106138,gross,49
106,41947944,gross,122
106,2106214,gross,122
106,2106287,gross,49
106,2106306,gross,486
106,2106306,gross,243
106,2106307,gross,486
106,2106307,gross,243
106,2106308,gross,243
106,2106309,gross,243
106,2106389,gross,49
106,41967859,gross,5478
106,2106402,gross,5478
106,41967859,gross,2739
106,2106402,gross,2739
106,2106403,gross,300
106,2106469,gross,273
106,2106504,gross,1500
106,19081143,gross,276
106,2106527,gross,276
106,2106564,gross,1209
106,41975454,gross,930
106,2106565,gross,930
106,2106582,gross,900
106,2106630,gross,123
106,2106709,gross,483
106,2106742,gross,724
106,2106742,gross,362
106,2106744,gross,1238
106,2106744,gross,619
106,2106787,gross,2400
106,2106787,gross,1200
106,43527914,gross,1650
106,43527914,gross,825
106,43527915,gross,1650
106,43527915,gross,825
106,43527916,gross,3570
106,43527916,gross,1785
106,43527917,gross,2458
106,43527917,gross,1229
106,709961,gross,2038
106,2106990,gross,9395
106,2107713,gross,2800
106,2107717,gross,598
106,2108056,gross,563
106,2108114,gross,133
106,2108116,gross,25
106,2108116,gross,154
106,2108119,gross,1000
106,2108189,gross,1510
106,2108190,gross,1510
106,2108209,gross,1868
106,927091,gross,1868
106,2108222,gross,273
106,2108229,gross,1970
106,2108231,gross,925
106,2108253,gross,111
106,2108254,gross,125
106,2108255,gross,515
106,2108260,gross,54
106,2108261,gross,513
106,19100392,gross,347
106,2108275,gross,347
106,2108328,gross,515
106,2108452,gross,1416
106,19100740,gross,1600
106,2108453,gross,1600
106,724971,gross,2600
106,2108466,gross,844
106,42000468,gross,781
106,2108593,gross,781
106,42003806,gross,530
106,2108594,gross,530
106,41996587,gross,920
106,2108595,gross,920
106,42000356,gross,2559
106,2108622,gross,2559
106,42000043,gross,49
106,2108628,gross,49
106,41998280,gross,49
