93,32209,gross,1090
93,32279,gross,1090
93,32209,gross,1090
93,32279,gross,1090
93,32209,gross,2076
93,32279,gross,2076
93,32209,gross,2884
93,32279,gross,2884
93,32209,gross,4011
93,32279,gross,4011
93,32209,gross,401
93,32279,gross,401
93,32209,gross,488
93,32279,gross,488
93,32209,gross,672
93,32279,gross,672
93,32209,gross,967
93,32279,gross,967
93,32209,gross,2000
93,32279,gross,2000
93,32209,gross,161
93,32279,gross,161
93,40757009,gross,26276
93,40756966,gross,40051
93,45754678,gross,4745
93,280,gross,4745
93,32193,gross,4745
93,32203,gross,4745
93,32280,gross,4745
93,32912,gross,4745
93,45754678,gross,1476
93,280,gross,1476
93,32193,gross,1476
93,32203,gross,1476
93,32280,gross,1476
93,32912,gross,1476
93,45754678,gross,421
93,280,gross,421
93,32193,gross,421
93,32203,gross,421
93,32280,gross,421
93,32912,gross,421
93,45754678,gross,903
93,280,gross,903
93,32193,gross,903
93,32203,gross,903
93,32280,gross,903
93,32912,gross,903
93,45754678,gross,4745
93,280,gross,4745
93,32193,gross,4745
93,32203,gross,4745
93,32280,gross,4745
93,32912,gross,4745
93,45754678,gross,9205
93,280,gross,9205
93,32193,gross,9205
93,32203,gross,9205
93,32280,gross,9205
93,32912,gross,9205
93,45754678,gross,638
93,280,gross,638
93,32193,gross,638
93,32203,gross,638
93,32280,gross,638
93,32912,gross,638
93,45754678,gross,470
93,280,gross,470
93,32193,gross,470
93,32203,gross,470
93,32280,gross,470
93,32912,gross,470
93,45754678,gross,637
93,280,gross,637
93,32193,gross,637
93,32203,gross,637
93,32280,gross,637
93,32912,gross,637
93,45754678,gross,470
93,280,gross,470
93,32193,gross,470
93,32203,gross,470
93,32280,gross,470
93,32912,gross,470
93,45754678,gross,903
93,280,gross,903
93,32193,gross,903
93,32203,gross,903
93,32280,gross,903
93,32912,gross,903
93,45754678,gross,493
93,280,gross,493
93,32193,gross,493
93,32203,gross,493
93,32280,gross,493
93,32912,gross,493
93,45754678,gross,227
93,280,gross,227
93,32193,gross,227
93,32203,gross,227
93,32280,gross,227
93,32912,gross,227
93,45754678,gross,223
93,280,gross,223
93,32193,gross,223
93,32203,gross,223
93,32280,gross,223
93,32912,gross,223
93,45754678,gross,179
93,280,gross,179
93,32193,gross,179
93,32203,gross,179
93,32280,gross,179
93,32912,gross,179
93,32605,gross,499
93,906874,gross,2067
93,32299,gross,2067
93,906874,gross,1575
93,32299,gross,1575
93,282,gross,2126
93,32300,gross,2126
93,283,gross,3912
93,32301,gross,3912
93,283,gross,2126
93,32301,gross,2126
93,283,gross,639
93,32301,gross,639
93,284,gross,5349
93,32302,gross,5349
93,284,gross,3015
93,32302,gross,3015
93,284,gross,585
93,32302,gross,585
93,32303,gross,3488
93,32303,gross,3312
93,32303,gross,639
93,32304,gross,585
93,32305,gross,322
93,32305,gross,645
93,32305,gross,1999
93,32305,gross,318
93,32305,gross,585
93,2102077,gross,495
93,2102079,gross,500
93,286,gross,1907
93,32312,gross,1907
93,32319,gross,1004
93,32338,gross,1189
93,32338,gross,1189
93,32339,gross,1225
93,32339,gross,1225
93,32340,gross,2870
93,32340,gross,2870
93,32341,gross,1067
93,32341,gross,1067
93,32342,gross,1858
93,32342,gross,1858
93,42742484,gross,3666
93,42742485,gross,2932
93,42742486,gross,6541
93,42742487,gross,5230
93,42742488,gross,3666
93,42742489,gross,2932
93,42742490,gross,3666
93,42742491,gross,2932
93,19018226,gross,572
93,19029248,gross,107
93,19029306,gross,137
93,1530014,gross,439
93,19032614,gross,95
93,32344,gross,4714
93,32345,gross,2745
93,32346,gross,4687
93,32347,gross,2745
93,32348,gross,270
93,44816380,gross,659
93,44816381,gross,216
93,44816382,gross,4541
93,44816384,gross,807
93,44816385,gross,109
93,44816386,gross,2950
93,19037624,gross,133
93,19018636,gross,189
93,1139042,gross,282
93,45754679,gross,713
93,289,gross,713
93,32194,gross,713
93,32204,gross,713
93,32281,gross,713
93,45754679,gross,1889
93,289,gross,1889
93,32194,gross,1889
93,32204,gross,1889
93,32281,gross,1889
93,45754679,gross,545
93,289,gross,545
93,32194,gross,545
93,32204,gross,545
93,32281,gross,545
93,45754679,gross,618
93,289,gross,618
93,32194,gross,618
93,32204,gross,618
93,32281,gross,618
93,45754679,gross,663
93,289,gross,663
93,32194,gross,663
93,32204,gross,663
93,32281,gross,663
93,45754679,gross,785
93,289,gross,785
93,32194,gross,785
93,32204,gross,785
93,32281,gross,785
93,45754679,gross,2331
93,289,gross,2331
93,32194,gross,2331
93,32204,gross,2331
93,32281,gross,2331
93,45754679,gross,126
93,289,gross,126
93,32194,gross,126
93,32204,gross,126
93,32281,gross,126
93,46257747,gross,9809
93,46257751,gross,4464
93,46257748,gross,9392
93,46257752,gross,8630
93,46257753,gross,6447
93,32365,gross,3388
93,32368,gross,715
93,32370,gross,199
93,19057483,gross,134
93,32371,gross,134
93,2104137,gross,715
93,927083,gross,893
93,2105283,gross,974
93,373,gross,267
93,2105897,gross,1575
93,40757039,gross,537
93,40757039,gross,537
93,1309204,gross,715
93,374,gross,270
93,374,gross,270
93,374,gross,270
93,45754680,gross,386
93,32728,gross,386
93,295,gross,386
93,32582,gross,386
93,32205,gross,386
93,32282,gross,386
93,45754680,gross,504
93,32728,gross,504
93,295,gross,504
93,32582,gross,504
93,32205,gross,504
93,32282,gross,504
93,45754680,gross,467
93,32728,gross,467
93,295,gross,467
93,32582,gross,467
93,32205,gross,467
93,32282,gross,467
93,45754680,gross,1520
93,32728,gross,1520
93,295,gross,1520
93,32582,gross,1520
93,32205,gross,1520
93,32282,gross,1520
93,45754680,gross,464
93,32728,gross,464
93,295,gross,464
93,32582,gross,464
93,32205,gross,464
93,32282,gross,464
93,45754680,gross,100
93,32728,gross,100
93,295,gross,100
93,32582,gross,100
93,32205,gross,100
93,32282,gross,100
93,45754680,gross,4266
93,32728,gross,4266
93,295,gross,4266
93,32582,gross,4266
93,32205,gross,4266
93,32282,gross,4266
93,296,gross,554
93,378,gross,383
93,378,gross,383
93,2106584,gross,5028
93,32380,gross,1999
93,32380,gross,8694
93,2106787,gross,2653
93,40757141,gross,904
93,43527914,gross,2881
93,43527915,gross,2661
93,43527916,gross,2068
93,43527917,gross,3265
93,32383,gross,245
93,725036,gross,7452
93,397,gross,63156
93,19022983,gross,63156
93,32387,gross,63156
93,397,gross,12489
93,19022983,gross,12489
93,32387,gross,12489
93,397,gross,41408
93,19022983,gross,41408
93,32387,gross,41408
93,19088231,gross,10987
93,2107002,gross,10987
93,2107003,gross,28216
93,2107004,gross,38898
93,2107005,gross,8767
93,2107006,gross,18785
93,2107008,gross,17126
93,42742522,gross,36678
93,2107022,gross,10448
93,2107023,gross,27772
93,2107024,gross,39626
93,2107025,gross,6795
93,42742523,gross,20868
93,42742524,gross,24879
93,42742525,gross,35804
93,2107027,gross,17718
93,2107028,gross,13547
93,2107029,gross,12131
93,2107044,gross,13111
93,2107046,gross,10174
93,2107049,gross,53691
93,42742528,gross,50275
93,42742528,gross,39853
93,41942027,gross,39853
93,42742529,gross,39853
93,42742530,gross,50584
93,927086,gross,16686
93,927087,gross,7688
93,927088,gross,36676
93,32391,gross,22350
93,32392,gross,28216
93,32393,gross,5629
93,2107494,gross,5294
93,2107495,gross,2300
93,43527922,gross,2800
93,43527923,gross,2800
93,346,gross,205
93,32048,gross,205
93,311,gross,128
93,32052,gross,128
93,313,gross,2884
93,313,gross,2470
93,401,gross,20027
93,19100377,gross,20027
93,2108079,gross,3171
93,2108080,gross,1362
93,2108081,gross,1797
93,2108092,gross,1452
93,43527907,gross,15128
93,19037768,gross,10803
93,43527925,gross,10803
93,43527926,gross,11204
93,43527927,gross,18323
93,43527928,gross,8687
93,43527929,gross,22778
93,2108093,gross,4705
93,2108094,gross,3110
93,2108095,gross,4651
93,2108096,gross,1675
93,42742531,gross,11371
93,42742532,gross,9672
93,2108115,gross,25
93,2108116,gross,28
93,2108190,gross,2084
93,2108190,gross,2084
93,2108202,gross,5695
93,2108204,gross,5852
93,2108209,gross,2841
93,927091,gross,3007
93,2108223,gross,3189
93,2108226,gross,4705
93,2108227,gross,6150
93,2108228,gross,5443
93,2108229,gross,3094
93,2108231,gross,2555
93,2108253,gross,381
93,2108254,gross,256
93,2108255,gross,617
93,2108257,gross,1715
93,2108258,gross,2732
93,2108259,gross,1020
93,2108323,gross,9811
93,42742535,gross,10180
93,42742537,gross,7479
93,43527930,gross,10180
93,403,gross,18814
93,403,gross,27000
93,43527931,gross,9100
93,40756927,gross,30120
93,40757029,gross,10097
93,40757100,gross,23198
93,40756934,gross,18060
93,40756872,gross,31553
93,40757050,gross,33147
93,40757117,gross,41305
93,40756856,gross,13695
93,40757057,gross,40051
93,40756997,gross,83620
93,40756958,gross,12713
93,44816399,gross,34148
93,44816400,gross,24770
93,44816402,gross,24770
93,44816404,gross,22677
93,42627980,gross,12058
93,42627889,gross,6028
93,42628646,gross,12058
93,42628020,gross,8138
93,322,gross,1847
93,322,gross,3786
93,2108448,gross,856
93,2108450,gross,12574
93,2108450,gross,701
93,2108451,gross,964
93,2108451,gross,1657
93,19100740,gross,3442
93,2108453,gross,3442
93,724971,gross,3784
93,2108492,gross,1301
93,19101614,gross,2243
93,408,gross,1158
93,2108494,gross,2250
93,45754681,gross,3256
93,32729,gross,3256
93,325,gross,3256
93,32195,gross,3256
93,32206,gross,3256
93,32283,gross,3256
93,45754681,gross,2474
93,32729,gross,2474
93,325,gross,2474
93,32195,gross,2474
93,32206,gross,2474
93,32283,gross,2474
93,45754681,gross,2833
