87,2100780,gross,950
87,2100954,gross,6656.91394460586
87,40756966,gross,23628.1942739054
87,43527885,gross,1328.98237001175
87,42627868,gross,1594.92966679513
87,927066,gross,1438.57317668178
87,927067,gross,217.737113465369
87,927068,gross,1438.57317668178
87,927069,gross,237.333453677253
87,927070,gross,1438.57317668178
87,927071,gross,237.333453677253
87,927072,gross,1568.04709927412
87,927073,gross,237.333453677253
87,2101870,gross,335.686901027951
87,1036094,gross,3132.98215102407
87,44816373,gross,3132.98215102407
87,42628045,gross,1147.10284167121
87,2101877,gross,624.767438451705
87,2101878,gross,806.073415371405
87,2101881,gross,502.282346135479
87,2101882,gross,3724.13310342124
87,2101884,gross,761.98430522532
87,2101885,gross,5243.18404150435
87,2101886,gross,2136.0435683857
87,2101888,gross,759.541401025464
87,1836430,gross,3041.35200088428
87,2101889,gross,3041.35200088428
87,2101912,gross,1032.03143253542
87,2101913,gross,245.002048600277
87,2101919,gross,1358.87077183085
87,2101920,gross,4028.90133433711
87,2101921,gross,4138.99134316973
87,2101925,gross,676.227746487789
87,2101926,gross,1009.45050067067
87,2101927,gross,2879.98224649992
87,40756889,gross,552.393746200338
87,40757086,gross,690.492182750422
87,40757040,gross,863.109917776724
87,1307515,gross,291.565926914042
87,2101928,gross,291.565926914042
87,2101929,gross,399.414836676352
87,2101930,gross,483.291421312255
87,927074,gross,379.860981754901
87,19010878,gross,285.469287737011
87,927075,gross,285.469287737011
87,927076,gross,379.860981754901
87,927077,gross,285.469287737011
87,927078,gross,379.860981754901
87,19010879,gross,285.469287737011
87,927079,gross,285.469287737011
87,2101938,gross,509.621680057653
87,19008269,gross,347.465947800297
87,2101939,gross,347.465947800297
87,2101947,gross,236.090758932109
87,2101948,gross,236.090758932109
87,2101949,gross,236.090758932109
87,2101951,gross,236.090758932109
87,2101952,gross,245.002048600277
87,2101953,gross,269.293013404926
87,2101954,gross,553.508985074185
87,2101956,gross,369.738861309413
87,2101957,gross,407.614497729779
87,2101958,gross,447.699369252623
87,19011002,gross,492.266438916072
87,2101959,gross,492.266438916072
87,2101964,gross,793.837651726912
87,2101965,gross,857.523102084881
87,19010597,gross,906.540505921109
87,2101966,gross,906.540505921109
87,2101967,gross,1717.51035101483
87,19011010,gross,2804.43277878874
87,2101968,gross,2804.43277878874
87,2101969,gross,2938.08088116604
87,2101970,gross,1602.36459262078
87,2101971,gross,1683.20347899078
87,19011018,gross,2339.83488526668
87,2101982,gross,2339.83488526668
87,911064,gross,2572.60117022247
87,2101983,gross,2572.60117022247
87,2101984,gross,2653.59937643158
87,2101985,gross,3850.77113287722
87,2101986,gross,793.837651726912
87,2101987,gross,840.369666072853
87,2101988,gross,1354.52665088415
87,2101989,gross,1417.40488072391
87,2101990,gross,1490.09721265351
87,2101991,gross,6521.51332399823
87,2102035,gross,1619.9003962467
87,2102036,gross,1771.77468821945
87,2102037,gross,1847.36664122106
87,2102038,gross,2505.78242969512
87,2102039,gross,4431.10957885939
87,2102040,gross,4874.22053674532
87,2102058,gross,2505.78242969512
87,2102059,gross,2755.24543379078
87,2102060,gross,3031.44230689095
87,2102061,gross,3667.78698698545
87,2102072,gross,5027.75175504493
87,2102073,gross,6864.30588985098
87,2102075,gross,298.905260836216
87,2102076,gross,318.533465015923
87,2102077,gross,398.150899285992
87,2102078,gross,379.744147206212
87,2102079,gross,171.502496152455
87,2102080,gross,228.443406654301
87,2102081,gross,1399.00874996673
87,2102094,gross,928.590371655456
87,2102095,gross,4784.35352615847
87,2102096,gross,693.370561177208
87,2102097,gross,7195.92482432004
87,2102101,gross,269.505439857087
87,2102134,gross,781.76120792154
87,2102137,gross,379.744147206212
87,2102138,gross,467.986095434031
87,2102139,gross,545.150004181636
87,2102140,gross,465.532569911568
87,2102141,gross,512.064584257508
87,2102152,gross,563.5355136162
87,2102153,gross,619.881630051994
87,2102154,gross,681.134797532716
87,2102155,gross,749.727298935611
87,2102156,gross,485.128910123451
87,2102157,gross,534.125071314463
87,2102158,gross,588.017662227794
87,2102159,gross,646.817304186052
87,2102160,gross,710.534618511844
87,2102161,gross,781.580645437203
87,2102162,gross,781.803693211973
87,2102163,gross,913.837354552851
87,2102164,gross,812.998517711865
87,2102165,gross,735.027388446046
87,2102166,gross,808.526940893869
87,2102167,gross,889.376448586473
87,2102168,gross,977.586532846468
87,2102169,gross,1075.60009787371
87,2102170,gross,1075.82314564848
87,2102171,gross,735.027388446046
87,2102192,gross,857.523102084881
87,2102193,gross,955.536667112121
87,2102194,gross,1168.69599053341
87,2102195,gross,1316.17305494642
87,2102196,gross,1619.9003962467
87,2102197,gross,735.027388446046
87,2102198,gross,857.523102084881
87,2102199,gross,943.29028214502
87,2102200,gross,1036.37555348212
87,2102201,gross,1139.30679087689
87,2102212,gross,1184.55362518726
87,2102213,gross,1251.77597597371
87,2102215,gross,1352.86972455729
87,2102216,gross,1405.46651411244
87,2102217,gross,1300.77213716472
87,2102218,gross,1242.19554298124
87,2102219,gross,1477.39411081427
87,2102220,gross,629.674489496632
87,2102221,gross,798.723460126623
87,2102232,gross,1477.39411081427
87,2102233,gross,1367.15540346514
87,2102235,gross,1531.29732305021
87,2102236,gross,1604.78625417542
87,2102237,gross,1303.44871046196
87,2102241,gross,3508.10602289577
