76,927000,gross,1017
76,2100780,gross,1379
76,709849,gross,5349
76,709851,gross,2699
76,2101644,gross,180
76,742218,gross,2699
76,725129,gross,1996
76,2101870,gross,916
76,2101877,gross,405
76,709948,gross,25
76,709949,gross,55
76,1149196,gross,549
76,2102912,gross,549
76,2105897,gross,370
76,2105915,gross,169
76,2106469,gross,854
76,2106469,gross,897
76,2106630,gross,212
76,2108114,gross,113
76,2108115,gross,24
76,2108116,gross,24
76,2108116,gross,219
76,2108119,gross,653
76,2108119,gross,978
76,2108119,gross,1470
76,2108119,gross,1959
76,2108132,gross,4289
76,2108150,gross,3303
76,2108151,gross,4289
76,2108162,gross,4289
76,739363,gross,5354
76,2108163,gross,5354
76,2108253,gross,180
76,2108254,gross,180
76,2108255,gross,737
76,2108260,gross,118
76,2108261,gross,897
76,2108261,gross,234
76,2108452,gross,1794
76,19100740,gross,1794
76,2108453,gross,1794
76,724971,gross,2030
76,2109731,gross,227
76,2109732,gross,383
76,41949941,gross,22250
76,725064,gross,22250
76,2110279,gross,827
76,2110283,gross,513
76,2110284,gross,541
76,2110284,gross,590
76,2110288,gross,1279
76,2110302,gross,358
76,2110310,gross,4849
76,2110609,gross,1188
76,2110611,gross,1993
76,2211290,gross,1108
76,2211292,gross,342
76,2211293,gross,519
76,41992882,gross,519
76,2211295,gross,519
76,41988818,gross,405
76,2211296,gross,405
76,2211297,gross,487
76,2211298,gross,549
76,2211299,gross,405
76,2211300,gross,487
76,2211301,gross,487
76,2211302,gross,620
76,2211303,gross,213
76,2211304,gross,519
76,41993408,gross,268
76,2211306,gross,268
76,2211307,gross,487
76,2211308,gross,229
76,2211309,gross,487
76,41984932,gross,519
76,2211311,gross,519
76,2211312,gross,69
76,2211313,gross,255
76,2211315,gross,342
76,41954370,gross,375
76,2211316,gross,375
76,2211317,gross,921
76,2211317,gross,1261
76,2211318,gross,2064
76,2211318,gross,2598
76,2211318,gross,2142
76,2211318,gross,3467
76,2211318,gross,2192
76,2211319,gross,240
76,41962211,gross,446
76,2211320,gross,446
76,2211321,gross,342
76,2211325,gross,101
76,2211326,gross,507
76,2211327,gross,1908
76,2211328,gross,2266
76,2211329,gross,2602
76,2211330,gross,2254
76,2211331,gross,2547
76,2211332,gross,2762
76,2211333,gross,1420
76,2211333,gross,1968
76,2211334,gross,1944
76,2211335,gross,3060
76,2211336,gross,2150
76,2211337,gross,2646
76,2211338,gross,2922
76,2211339,gross,2917
76,2211340,gross,3085
76,2211341,gross,1904
76,2211341,gross,2906
76,2211341,gross,1985
76,2211343,gross,3166
76,2211343,gross,2534
76,2211344,gross,4007
76,2211344,gross,2964
76,2211345,gross,3154
76,2211345,gross,2374
76,2211346,gross,3809
76,2211346,gross,2607
76,2211347,gross,4242
76,2211347,gross,3085
76,2211348,gross,2807
76,2211348,gross,2037
76,2211349,gross,3676
76,2211349,gross,2730
76,2211350,gross,4098
76,2211350,gross,3046
76,2211351,gross,2754
