30,926999,gross,1263
30,2100780,gross,1115
30,709822,gross,1143
30,709849,gross,662.5
30,40756831,gross,784
30,42742459,gross,2813
30,42742460,gross,4376
30,42742461,gross,25828
30,42742462,gross,6507
30,42742463,gross,4050
30,42742464,gross,4050
30,43527885,gross,591
30,43527886,gross,829
30,44816470,gross,6825
30,44816471,gross,6795
30,927059,gross,3975
30,927062,gross,4397
30,927065,gross,771
30,927066,gross,2184
30,927067,gross,2184
30,927068,gross,2500
30,927069,gross,2500
30,927070,gross,3965
30,927071,gross,3965
30,2101870,gross,385
30,1036094,gross,1083
30,44816373,gross,1083
30,42628045,gross,1873
30,2101877,gross,222
30,2101878,gross,1050
30,2101878,gross,1101
30,2101881,gross,661
30,2101882,gross,2571
30,2101884,gross,2216
30,2101885,gross,9617
30,2101886,gross,7070
30,2101886,gross,4944
30,2101888,gross,282
30,2101888,gross,294
30,1836430,gross,2973
30,2101889,gross,2973
30,2101919,gross,794
30,2101925,gross,633
30,2101925,gross,569
30,2101926,gross,1231
30,2101927,gross,3016
30,40756889,gross,209
30,40757086,gross,431
30,927078,gross,827
30,19010879,gross,174
30,927079,gross,174
30,2101950,gross,600
30,2101986,gross,1355
30,2102078,gross,348
30,2102080,gross,149
30,2102094,gross,1438
30,2102094,gross,686
30,2102096,gross,461
30,2102137,gross,188
30,2102138,gross,405
30,2102139,gross,59
30,2102140,gross,794
30,2102140,gross,370
30,2102141,gross,1088
30,2102141,gross,490
30,2102152,gross,1349
30,2102153,gross,1752
30,2102154,gross,359
30,2102155,gross,457
30,2102156,gross,460
30,2102157,gross,483
30,2102158,gross,106
30,2102159,gross,106
30,2102160,gross,106
30,2102161,gross,106
30,2102162,gross,313
30,2102163,gross,1092
30,2102165,gross,499
30,2102166,gross,1783
30,2102166,gross,981
30,2102167,gross,695
30,2102168,gross,571
30,2102169,gross,1605
30,2102170,gross,4619.75
30,2102171,gross,1722
30,2102171,gross,964
30,2102192,gross,2296
30,2102193,gross,1538
30,2102194,gross,1538
30,2102195,gross,964
30,2102196,gross,2332.5
30,2102197,gross,1255
30,2102197,gross,463
30,2102198,gross,1494
30,2102199,gross,1599
30,2102200,gross,1628
30,2102212,gross,1224.75
30,2102218,gross,893
30,2102219,gross,893
30,2102220,gross,1905
30,2102221,gross,3018
30,2102232,gross,3773
30,2102233,gross,576
30,2102235,gross,1905.5
30,2102236,gross,1805
30,2102237,gross,1893
30,2102281,gross,3083
30,2102335,gross,1804
30,2102513,gross,567
30,2102559,gross,216
30,2102572,gross,576
30,2102573,gross,1136
30,2102574,gross,2354
30,2102575,gross,361
30,2102576,gross,361
30,2102595,gross,274
30,2102616,gross,297
30,2102657,gross,458
30,2102657,gross,2981
30,2102657,gross,575
30,2102658,gross,557
30,2102659,gross,323
30,2102661,gross,250
30,44816374,gross,3215
30,44816375,gross,1608
30,44816376,gross,2622
30,19018604,gross,1311
30,44816377,gross,1311
30,44816378,gross,6142
30,44816379,gross,3071
30,2102672,gross,1566
30,2102672,gross,1566
30,2102676,gross,8022
30,44816380,gross,1674
30,44816381,gross,837
30,44816382,gross,2338
30,44816384,gross,2419
30,44816385,gross,2226
30,2102821,gross,1498
30,2102837,gross,1926
30,2102838,gross,2702
30,19040641,gross,1245
30,2102839,gross,1245
30,19040641,gross,1245
30,2102839,gross,1245
30,1141018,gross,1954
30,2102852,gross,1954
30,1141018,gross,1212
30,2102852,gross,1212
30,2102853,gross,1689
30,2102853,gross,450
30,2102879,gross,1261
30,2102880,gross,568
30,2102880,gross,568
30,2102894,gross,229
30,2102895,gross,662
30,2102896,gross,662
30,2102897,gross,1033
30,2102897,gross,707
30,2102897,gross,769
30,2102898,gross,800
30,709948,gross,70
30,709949,gross,117
30,2102900,gross,432
30,2102900,gross,400
30,19049202,gross,486
30,46257499,gross,486
30,19049202,gross,486
30,46257499,gross,486
30,2102901,gross,432
30,2102901,gross,400
30,46257542,gross,610
30,1149196,gross,540
30,2102912,gross,540
30,1149196,gross,540
30,2102912,gross,540
30,1149196,gross,497
30,2102912,gross,497
30,46257707,gross,659
30,46257707,gross,707
30,2102913,gross,401
30,2102913,gross,899
30,19031524,gross,705
30,2102914,gross,705
30,2102921,gross,422
30,2102921,gross,434
30,2102932,gross,2374
30,2103001,gross,79
30,2103013,gross,8069
30,46257708,gross,6934
30,2103017,gross,9305
30,2103017,gross,1366
30,2103017,gross,7338
30,2103233,gross,346
30,2103234,gross,1901
30,2103334,gross,303
30,2103352,gross,2973
30,2103401,gross,1484
30,2103459,gross,887
30,989957,gross,1153
30,2103677,gross,1153
30,2103721,gross,215
30,2103732,gross,2167
30,2103738,gross,270
30,2103752,gross,482
30,2103755,gross,314
30,2103756,gross,3733
30,2103759,gross,682
30,2103772,gross,784
30,2103773,gross,2046
30,19056446,gross,1639
30,2103775,gross,1639
30,2103777,gross,1726
30,2103795,gross,1868
30,2103797,gross,1438
30,2103823,gross,2702
30,2103831,gross,3074
30,2103884,gross,1267
30,2103972,gross,416
30,2103973,gross,1553
30,2103976,gross,351
30,2103977,gross,2534
30,2103981,gross,482
30,2103992,gross,1726
30,2103995,gross,247
30,2103996,gross,1726
30,2104001,gross,619
30,2104014,gross,1994
30,2104016,gross,421
30,2104017,gross,315
30,2104018,gross,2981
30,2104021,gross,463
30,2104032,gross,1569
30,2104137,gross,851
30,2104152,gross,3721
30,2104155,gross,10492
30,2104255,gross,303
30,2104261,gross,215
30,2104272,gross,827
30,2104274,gross,300
30,2104275,gross,1047
30,2104278,gross,619
30,19065864,gross,1787
30,2104279,gross,1787
30,2104296,gross,275
30,2104297,gross,5195
30,2104312,gross,275
30,2104373,gross,238
30,2104374,gross,1723
30,2104441,gross,5195
30,2104479,gross,5195.25
30,2104493,gross,3561
30,2104579,gross,3382
30,2104635,gross,463
30,2104635,gross,227
30,2104636,gross,548
30,2104654,gross,826.5
30,2104659,gross,273
30,2104673,gross,417
30,2104674,gross,684
30,2104677,gross,261
30,2104678,gross,1626
30,2104680,gross,434
30,2104681,gross,612
30,2104693,gross,3027
30,2104694,gross,1084
30,2104720,gross,5041
30,2104721,gross,5041
30,2104779,gross,3074
30,2104780,gross,3074
30,2104814,gross,1036
30,2104815,gross,611
30,2104816,gross,2155
30,2104816,gross,2952
30,2104816,gross,2155
30,2104880,gross,248
30,19069075,gross,303
30,2104896,gross,303
30,2104901,gross,247
30,2104919,gross,482
30,2104921,gross,826.5
30,2104936,gross,5195
30,2104939,gross,247
30,2104940,gross,4666
30,2104951,gross,2001
30,2104962,gross,2973
30,2105007,gross,3074
30,927083,gross,1123
30,2105146,gross,551
30,2105148,gross,2162
30,2105162,gross,303
30,2105164,gross,5195
30,2105171,gross,248
30,2105183,gross,482
30,2105187,gross,1226.5
30,2105204,gross,340
30,2105225,gross,2001
30,2105283,gross,623
30,2105366,gross,216
30,2105367,gross,2706
30,2105371,gross,482
30,2105382,gross,5195
30,2105387,gross,347
30,2105390,gross,360
30,2105391,gross,910
30,2105403,gross,1204
30,2105404,gross,2929
30,2105407,gross,1553
30,19069133,gross,7398
30,2105409,gross,7398
30,19003345,gross,326
30,2105410,gross,326
30,1303339,gross,5195
30,2105411,gross,5195
30,2105429,gross,303
30,2105466,gross,2001
30,2105582,gross,200
30,2105687,gross,215
30,2105688,gross,827
30,2105712,gross,247
30,2105713,gross,184
30,2105717,gross,303
30,2105718,gross,1726
30,2105721,gross,387
30,2105732,gross,426
30,2105735,gross,394
30,2105736,gross,438
30,2105739,gross,393
30,2105739,gross,267
30,2105740,gross,334
30,2105758,gross,827
30,2105780,gross,250
30,2105843,gross,543
30,2105843,gross,475
30,2105843,gross,330
30,2105844,gross,450
30,2105844,gross,309
30,2105844,gross,497
30,2105847,gross,521
30,2105848,gross,367
30,2105848,gross,334
30,2105850,gross,1086
30,2105872,gross,178
30,2105874,gross,231
30,2105875,gross,320
30,2105876,gross,93
30,2105879,gross,988
30,2105879,gross,501
30,2105881,gross,1321
30,908921,gross,338
30,2105892,gross,338
30,908921,gross,307
30,2105892,gross,307
30,2105893,gross,493
30,2105893,gross,626
30,2105893,gross,388
30,2105895,gross,883
30,2105898,gross,155
30,2105898,gross,127
30,2105899,gross,459
30,2105900,gross,304
30,2105912,gross,256
30,2105912,gross,181
30,2105913,gross,277
30,2105913,gross,277
30,2105914,gross,110
30,2105915,gross,285
30,40757039,gross,261
30,40757039,gross,239
30,19072051,gross,140
30,42742504,gross,140
30,2105932,gross,134
30,2105935,gross,514
30,41947944,gross,268
30,2106214,gross,268
30,2106306,gross,433
30,2106307,gross,381
30,2106308,gross,263
30,2106389,gross,406
30,41967859,gross,400
30,2106402,gross,400
30,2106403,gross,2900
30,2106469,gross,450
30,2106470,gross,365
30,2106484,gross,227
30,2106489,gross,2810
30,19081143,gross,507
30,2106527,gross,507
30,19081143,gross,618
30,2106527,gross,618
30,19081143,gross,847
30,2106527,gross,847
30,2106531,gross,952
30,2106531,gross,952
30,2106562,gross,2188
30,2106584,gross,3202
30,2106584,gross,2818
30,2106585,gross,1255
30,2106586,gross,2664
30,2106587,gross,3064
30,2106587,gross,2692
30,40756894,gross,5935
30,40757084,gross,1015
30,2106588,gross,2557
30,2106589,gross,2720
30,2106590,gross,7025
30,2106604,gross,1615
30,2106605,gross,13441
30,2106609,gross,5343
30,2106611,gross,2196
30,43527912,gross,5935
30,43528051,gross,3194
30,43528052,gross,1615
30,43527913,gross,1643
30,42628055,gross,3576
30,42627977,gross,3576
30,42627932,gross,1248
30,43527869,gross,5935
30,43527870,gross,5935
30,2106630,gross,134
30,2106742,gross,2246
30,2106744,gross,1497
30,2106786,gross,4401
30,2106787,gross,1147
30,2106787,gross,929
30,40757141,gross,748
30,40757141,gross,712
30,43527914,gross,838
30,43527914,gross,1917
30,43527915,gross,1576
30,43527915,gross,1140
30,43527915,gross,1552
30,43527916,gross,1825
30,43527917,gross,1075
30,40757023,gross,2416
30,725036,gross,5164
30,2106908,gross,5164
30,2106909,gross,712
30,2106909,gross,2308
30,709961,gross,1382
30,2106986,gross,18845
30,2106987,gross,20160
30,2106988,gross,21913
30,2106990,gross,8917
30,2106990,gross,9386
30,41977346,gross,9574
30,2106991,gross,9574
30,19088231,gross,9921
30,2107002,gross,9921
30,2107003,gross,12460
30,2107004,gross,17114
30,2107005,gross,6840
30,2107006,gross,8366
30,2107007,gross,10374
30,2107008,gross,7196
30,2107010,gross,6541
30,42742522,gross,24727
30,2107011,gross,7150
30,2107022,gross,9518
30,2107023,gross,15464
30,2107024,gross,11177
30,2107025,gross,5385
30,42742523,gross,16728
30,42742524,gross,17425
30,42742525,gross,24744
30,42742526,gross,31090
30,2107027,gross,10364
30,2107028,gross,8084
30,2107029,gross,10157
30,2107043,gross,31090
30,2107044,gross,7872
30,2107046,gross,7770
30,2107049,gross,43535
30,42742528,gross,30910
30,41942027,gross,30910
30,42742529,gross,30910
30,42742530,gross,43535
30,46257394,gross,39577
30,46257394,gross,43535
30,46257508,gross,10365
30,723344,gross,3848
30,46257509,gross,3848
30,46257395,gross,4034
30,927084,gross,1475
30,927085,gross,1460
30,927086,gross,9557
30,927087,gross,3539
30,927088,gross,4421
30,42627933,gross,5304
30,41952049,gross,7362
30,43527919,gross,7362
30,41947223,gross,8025
30,43527893,gross,8025
30,41966052,gross,8319
30,43527894,gross,8319
30,41932880,gross,8908
30,43527895,gross,8908
30,43527896,gross,13363
30,41960003,gross,13363
30,44816389,gross,13363
30,46257679,gross,604
30,46257396,gross,506
30,42628056,gross,4609
30,2107388,gross,1111
30,2107426,gross,1979
30,2107427,gross,1979
30,2107428,gross,846
30,2107429,gross,996
30,2107430,gross,678
30,46257543,gross,782
30,46257682,gross,869
30,46257512,gross,574
30,46257466,gross,568
30,46257683,gross,642
30,46257438,gross,579
30,46257397,gross,522
30,46257398,gross,522
30,46257513,gross,285
30,46257467,gross,285
30,46257729,gross,285
30,46257730,gross,1954
30,46257468,gross,1954
30,2107494,gross,627
30,2107500,gross,1359
30,43527920,gross,3044
30,43527921,gross,4444
30,43527922,gross,1461
30,43527923,gross,1278
30,725040,gross,2949
30,725041,gross,2949
30,725042,gross,2949
30,725043,gross,2949
30,725044,gross,2949
30,19029215,gross,2949
30,725045,gross,2949
30,725046,gross,2949
30,725047,gross,2949
30,19029322,gross,3462
30,725049,gross,3462
30,725050,gross,2653
