107,927065,gross,311
107,927066,gross,1160
107,927067,gross,580
107,2101870,gross,71
107,2101870,gross,622
107,2101877,gross,331
107,2101878,gross,372
107,2101881,gross,602
107,2101882,gross,1559
107,2101884,gross,327
107,2101885,gross,2160
107,2101886,gross,1556
107,2101888,gross,628
107,1836430,gross,3569
107,2101889,gross,3569
107,2101919,gross,700
107,2101920,gross,765
107,2101921,gross,2718
107,2101925,gross,1000
107,2101926,gross,1570
107,2101927,gross,2763
107,40756889,gross,675
107,40757086,gross,775
107,40757040,gross,1170
107,1307515,gross,185
107,2101928,gross,185
107,2101929,gross,195
107,2101930,gross,205
107,927074,gross,440
107,19010878,gross,220
107,927075,gross,220
107,927076,gross,440
107,927077,gross,220
107,927078,gross,600
107,19010879,gross,220
107,927079,gross,220
107,2101938,gross,178
107,2101964,gross,757
107,2101965,gross,650
107,19010597,gross,757
107,2101966,gross,757
107,2101967,gross,757
107,19011010,gross,2022
107,2101968,gross,2022
107,2101969,gross,2022
107,2101970,gross,1416
107,2101971,gross,757
107,19011018,gross,1416
107,2101982,gross,1416
107,911064,gross,2022
107,2101983,gross,2022
107,2101984,gross,2022
107,2101985,gross,3487
107,2101986,gross,1146
107,2101987,gross,1261
107,2101988,gross,1387
107,2101989,gross,2200
107,2101990,gross,2400
107,2101991,gross,3345
107,2102075,gross,92
107,2102076,gross,104
107,2102077,gross,113
107,2102078,gross,194
107,2102079,gross,100
107,2102080,gross,111
107,2102081,gross,549
107,2102097,gross,3000
107,2102137,gross,111
107,2102140,gross,176
107,2102141,gross,176
107,2102165,gross,269
107,2102166,gross,287
107,2102167,gross,398
107,2102169,gross,509
107,2102170,gross,621
107,19012221,gross,621
107,2102261,gross,621
107,2102272,gross,621
107,2102273,gross,621
107,2102274,gross,621
107,42742484,gross,1800
107,42742485,gross,775
107,42742486,gross,3000
107,42742487,gross,1500
107,42742488,gross,1800
107,42742489,gross,775
107,42742490,gross,1800
107,42742491,gross,775
107,2102572,gross,375
107,2102573,gross,475
107,2102574,gross,575
107,2102575,gross,324
107,2102595,gross,244
107,2102658,gross,450
107,2102659,gross,141
107,44816376,gross,2706
107,44816376,gross,1353
107,19018604,gross,1353
107,44816377,gross,1353
107,44816380,gross,1284
107,44816380,gross,642
107,44816381,gross,642
107,44816384,gross,1284
107,44816384,gross,642
107,44816385,gross,642
107,2102821,gross,1793
107,1141018,gross,1367
107,2102852,gross,1367
107,2102853,gross,1667
107,2102855,gross,2368
107,2102856,gross,2368
107,2102880,gross,191
107,2102892,gross,1400
107,2102895,gross,239
107,2102896,gross,260
107,2102897,gross,508
107,2102898,gross,527
107,2102900,gross,574
107,2102900,gross,287
107,19049202,gross,949
107,46257499,gross,949
107,19049202,gross,807
107,46257499,gross,807
107,2102901,gross,704
107,2102901,gross,352
107,46257542,gross,1209
107,46257542,gross,937
107,1149196,gross,818
107,2102912,gross,818
107,1149196,gross,409
107,2102912,gross,409
107,46257707,gross,1247
107,46257707,gross,956
107,2102915,gross,2778
107,2102917,gross,1817
107,2102981,gross,602
107,19050346,gross,143
107,2103095,gross,143
107,989957,gross,1056
